idx1,idx2,R,month,AvgHumidity,beta,AR,AC,AI,AF,ABK,AV,const,cityID,city,cityID2,TierID,date,tmax,city_coord,tmin,rhum,uwnd,vwnd,hpbl,wnd,year,ARu,ACu,s,r
Lucknow2_3,2001,22.09221995,4,0.39,1.090909091,6081.879725,,27.29527097,30.43333333,6,0,1,11,Lucknow,12,2,4/1/2001,40.16,Lucknow2_3,21.84998,16.76001,0.41999817,-1.2100067,1827.2458,1.280825779,2001,7155.152618,,0.85,0.8
Lucknow2_3,2001,33.83724298,5,0.46,1.181818182,6081.879725,,27.29527097,8,6,0,1,11,Lucknow,12,2,5/1/2001,43.45,Lucknow2_3,27.58002,27.600006,1.9400024,-1,2087.516,2.182569429,2001,7155.152618,,0.85,0.8
Lucknow2_3,2001,43.60990593,6,0.59,1.181818182,6081.879725,,27.29527097,0.6,0,0,1,11,Lucknow,12,2,6/1/2001,38.55,Lucknow2_3,27.91,56.699997,0.95999146,0.33000183,2099.9375,1.015127978,2001,7155.152618,,0.85,0.8
Lucknow2_3,2001,18.35616438,7,0.81,1.418263771,5366.364464,,13.64763549,0.275862069,0,0,1,11,Lucknow,12,2,7/1/2001,33.57,Lucknow2_3,26.05,79.78,0.69000244,0.5,1078.8347,0.852116992,2001,7155.152618,,0.75,0.8
Lucknow2_3,2001,30.92830883,8,0.83,1.464208213,5366.364464,,13.64763549,0.225806452,0,0,1,11,Lucknow,12,2,8/1/2001,36.16,Lucknow2_3,26.27002,68.42,0.58000183,0.08000183,679.6734,0.58549331,2001,7155.152618,,0.75,0.8
Lucknow2_3,2001,32.5234268,9,0.78,1.272727273,5366.364464,,13.64763549,0.866666667,0,0,1,11,Lucknow,12,2,9/1/2001,37.22,Lucknow2_3,22.32,42.649994,0.9299927,-0.55000305,721.70416,1.080458133,2001,7155.152618,,0.75,0.8
Lucknow2_3,2001,33.27092177,10,0.68,1.272727273,5724.122094,,27.29527097,1.483870968,6,0,1,11,Lucknow,12,2,10/1/2001,34.5,Lucknow2_3,18.81,40.839996,-0.43000793,-0.33000183,648.3589,0.542040614,2001,7155.152618,,0.8,0.8
Lucknow2_3,2001,38.29644576,11,0.66,1.272727273,7155.152618,,27.29527097,2.133333333,6,0,1,11,Lucknow,12,2,11/1/2001,30.33002,Lucknow2_3,12.91,26.450012,0.16999817,-0.7299957,651.17084,0.749528585,2001,7155.152618,,1,0.8
Lucknow2_3,2001,46.44888368,12,0.71,1.272727273,7155.152618,,27.29527097,1.322580645,6,0,1,11,Lucknow,12,2,12/1/2001,27.03,Lucknow2_3,10.44,31.899994,0.8600006,-1.0899963,565.9395,1.388413831,2001,7155.152618,,1,0.8
Lucknow2_3,2011,37.49704329,1,0.73,1.272727273,23293.6178,,230.0172252,0.322580645,6,0,1,11,Lucknow,12,2,1/1/2011,24.15,Lucknow2_3,9.66998,40.359985,1.1699982,-1.3500061,622.2137,1.786452423,2011,23293.6178,,1,0.8
Lucknow2_3,2011,33.87069114,2,0.65,1.272727273,20964.25602,,230.0172252,1.285714286,6,0,1,11,Lucknow,12,2,2/1/2011,27.75,Lucknow2_3,11.53,42.03,0.6100006,-0.80999756,986.35266,1.014000384,2011,23293.6178,,0.9,0.8
Lucknow2_3,2011,30.21703027,3,0.53,1.181818182,20964.25602,,230.0172252,10.4,6,0,1,11,Lucknow,12,2,3/1/2011,34.06,Lucknow2_3,17.77002,27.480011,-0.5,-1.4900055,1466.879,1.571660393,2011,23293.6178,,0.9,0.8
Lucknow2_3,2011,38.3064141,4,0.39,1.090909091,19799.57513,,230.0172252,26.4,6,0,1,11,Lucknow,12,2,4/1/2011,37,Lucknow2_3,21.11,34.700012,-1.6000061,-0.6300049,1858.3625,1.719571369,2011,23293.6178,,0.85,0.8
Lucknow2_3,2011,31.86878056,5,0.46,1.181818182,19799.57513,,230.0172252,17.35483871,6,0,1,11,Lucknow,12,2,5/1/2011,43.32,Lucknow2_3,28.2,27.51001,1.1799927,-0.69000244,2031.0483,1.366925799,2011,23293.6178,,0.85,0.8
Lucknow2_3,2011,41.09303731,6,0.59,1.181818182,19799.57513,,230.0172252,0.923076923,0,0,1,11,Lucknow,12,2,6/1/2011,41.21,Lucknow2_3,28.94,47.83,0.6100006,0.8899994,2031.7542,1.078980845,2011,23293.6178,,0.85,0.8
Lucknow2_3,2011,40.04171696,7,0.81,1.418263771,17470.21335,,115.0086126,0.666666667,0,0,1,11,Lucknow,12,2,7/1/2011,32.57,Lucknow2_3,25.95,83.729996,-1.0200043,1.0099945,1184.8629,1.435443368,2011,23293.6178,,0.75,0.8
Lucknow2_3,2011,12.58226419,8,0.83,1.464208213,17470.21335,,115.0086126,0.096774194,0,0,1,11,Lucknow,12,2,8/1/2011,31.13,Lucknow2_3,25.44,88.78999,-1.550003,0.8500061,558.3226,1.767772516,2011,23293.6178,,0.75,0.8
Lucknow2_3,2011,15.5350359,9,0.78,1.272727273,17470.21335,,115.0086126,0.266666667,0,0,1,11,Lucknow,12,2,9/1/2011,32.06,Lucknow2_3,23.62,81.119995,0.95999146,0.039993286,564.4125,0.96082416,2011,23293.6178,,0.75,0.8
Lucknow2_3,2011,49.94153224,10,0.68,1.272727273,18634.89424,,230.0172252,0.967741935,6,0,1,11,Lucknow,12,2,10/1/2011,32.7,Lucknow2_3,17.34,44.940002,0.7799988,-0.6300049,664.9395,1.002648643,2011,23293.6178,,0.8,0.8
Lucknow2_3,2011,75.18796994,11,0.66,1.272727273,23293.6178,,230.0172252,1.833333333,6,0,1,11,Lucknow,12,2,11/1/2011,30.05,Lucknow2_3,13.53,42.420013,1.1199951,-0.7100067,574.35,1.326083911,2011,23293.6178,,1,0.8
Lucknow2_3,2011,63.65580653,12,0.71,1.272727273,23293.6178,,230.0172252,1,6,0,1,11,Lucknow,12,2,12/1/2011,23.64,Lucknow2_3,8.27002,45.619995,0.33999634,-1.199997,475.09274,1.247233062,2011,23293.6178,,1,0.8
Ludhiana,2001,46.26263196,1,0.74,1.272727273,11727.13839,51.37494511,79.10662397,0.903225806,6,5397823.387,1,12,Ludhiana,13,2,1/1/2001,17.01,Ludhiana,3.89,29.709991,-2.630005,-1.2599945,606.0645,2.916249722,2001,11727.13839,51.37494511,1,0.8
Ludhiana,2001,24.59338494,2,0.66,1.272727273,10554.42455,46.2374506,79.10662397,4.107142857,6,4858041.048,1,12,Ludhiana,13,2,2/1/2001,20.14,Ludhiana,5.49,22.119995,-2.119995,-0.7200012,823.9018,2.238923967,2001,11727.13839,51.37494511,0.9,0.8
Ludhiana,2001,30.64066853,3,0.62,1.272727273,10554.42455,46.2374506,79.10662397,6.566666667,6,4318258.71,1,12,Ludhiana,13,2,3/1/2001,25.72998,Ludhiana,10.16998,20.320007,-1.6800079,-0.47000122,1204.6492,1.744513597,2001,11727.13839,51.37494511,0.9,0.8
Ludhiana,2001,21.44906998,4,0.44,1.181818182,9968.067632,43.66870334,79.10662397,11.56666667,6,4318258.71,1,12,Ludhiana,13,2,4/1/2001,30.62,Ludhiana,15.06,25.119995,-1.8500061,-0.4600067,1370.0042,1.906339092,2001,11727.13839,51.37494511,0.85,0.8
Ludhiana,2001,31.97039585,5,0.39,1.090909091,9968.067632,43.66870334,79.10662397,135.1612903,6,4318258.71,1,12,Ludhiana,13,2,5/1/2001,35.63,Ludhiana,19.97998,33.26001,-1.3099976,-0.58000183,1714.7782,1.432653425,2001,11727.13839,51.37494511,0.85,0.8
Ludhiana,2001,38.08379164,6,0.49,1.181818182,9968.067632,43.66870334,79.10662397,1.2,0,4318258.71,1,12,Ludhiana,13,2,6/1/2001,34.31,Ludhiana,21.39,47.699997,-1.4900055,0.009994507,1613.9292,1.49003902,2001,11727.13839,51.37494511,0.85,0.8
Ludhiana,2001,34.57047546,7,0.71,1.272727273,8795.353793,38.53120883,39.55331199,0.689655172,0,4318258.71,1,12,Ludhiana,13,2,7/1/2001,31.46,Ludhiana,22.09,68.42999,0.7599945,1.5299988,1365.371,1.708358267,2001,11727.13839,51.37494511,0.75,0.8
Ludhiana,2001,41.5885419,8,0.76,1.272727273,8795.353793,38.53120883,39.55331199,1.322580645,0,4318258.71,1,12,Ludhiana,13,2,8/1/2001,31.91998,Ludhiana,20.66,58.630005,0.25,0.7599945,1318.1049,0.800057273,2001,11727.13839,51.37494511,0.75,0.8
Ludhiana,2001,40.81520058,9,0.68,1.272727273,8795.353793,38.53120883,39.55331199,8.5,0,4318258.71,1,12,Ludhiana,13,2,9/1/2001,30.51,Ludhiana,17.88,39.170013,-1.7700043,-1.3200073,1207.3959,2.208015963,2001,11727.13839,51.37494511,0.75,0.8
Ludhiana,2001,40.7411731,10,0.61,1.272727273,9381.710712,41.09995609,79.10662397,43.16129032,6,4318258.71,1,12,Ludhiana,13,2,10/1/2001,29.31,Ludhiana,12.55,23.980011,-2.6900024,-1.4700012,1018.1008,3.06545534,2001,11727.13839,51.37494511,0.8,0.8
Ludhiana,2001,40.7482446,11,0.68,1.272727273,11727.13839,51.37494511,79.10662397,3.6,6,4318258.71,1,12,Ludhiana,13,2,11/1/2001,23.27002,Ludhiana,6.74,28.160004,-3.0599976,-1.5200043,727.7083,3.41672334,2001,11727.13839,51.37494511,1,0.8
Ludhiana,2001,40.33700501,12,0.74,1.272727273,11727.13839,51.37494511,79.10662397,1.548387097,6,5397823.387,1,12,Ludhiana,13,2,12/1/2001,19,Ludhiana,5.3,34.299988,-2.4900055,-1.3200073,514.25806,2.818252413,2001,11727.13839,51.37494511,1,0.8
Ludhiana,2011,63.10131601,1,0.74,1.272727273,26493.03535,184.0157126,967.5974666,0.35483871,6,11625766.18,1,12,Ludhiana,13,2,1/1/2011,15.7,Ludhiana,3.36,32.48001,-2.5700073,-2.0299988,506.84677,3.275031702,2011,26493.03535,184.0157126,1,0.8
Ludhiana,2011,41.45981703,2,0.66,1.272727273,23843.73182,165.6141413,967.5974666,0.392857143,6,10463189.57,1,12,Ludhiana,13,2,2/1/2011,18.19,Ludhiana,6.53,37.559998,-2.7299957,-0.66000366,657.53125,2.808644042,2011,26493.03535,184.0157126,0.9,0.8
Ludhiana,2011,32.3445461,3,0.62,1.272727273,23843.73182,165.6141413,967.5974666,2.233333333,6,9300612.947,1,12,Ludhiana,13,2,3/1/2011,26.03,Ludhiana,11,23.279999,-1.9700012,-1.8099976,998.2137,2.675256257,2011,26493.03535,184.0157126,0.9,0.8
Ludhiana,2011,35.41345543,4,0.44,1.181818182,22519.08005,156.4133557,967.5974666,5.533333333,6,9300612.947,1,12,Ludhiana,13,2,4/1/2011,29.39,Ludhiana,14.75,24.040009,-1.6699982,-0.7799988,1430,1.843174467,2011,26493.03535,184.0157126,0.85,0.8
Ludhiana,2011,37.22300935,5,0.39,1.090909091,22519.08005,156.4133557,967.5974666,112.6129032,6,9300612.947,1,12,Ludhiana,13,2,5/1/2011,35.82,Ludhiana,20.47,27.690002,-2.7700043,-1.6000061,1818.8549,3.198897207,2011,26493.03535,184.0157126,0.85,0.8
Ludhiana,2011,57.71998267,6,0.49,1.181818182,22519.08005,156.4133557,967.5974666,3.730769231,0,9300612.947,1,12,Ludhiana,13,2,6/1/2011,37.03998,Ludhiana,22.37,30.720001,-2.5700073,-1.5700073,1814.0209,3.0116209,2011,26493.03535,184.0157126,0.85,0.8
Ludhiana,2011,62.50000001,7,0.71,1.272727273,19869.77651,138.0117845,483.7987333,0.6,0,9300612.947,1,12,Ludhiana,13,2,7/1/2011,34.31,Ludhiana,22.52002,60.069992,1.1100006,0.7299957,1588.2661,1.328531164,2011,26493.03535,184.0157126,0.75,0.8
Ludhiana,2011,25.10047118,8,0.76,1.272727273,19869.77651,138.0117845,483.7987333,0.741935484,0,9300612.947,1,12,Ludhiana,13,2,8/1/2011,32.12,Ludhiana,21.91,69.979996,1.1799927,1,1245.3307,1.546732935,2011,26493.03535,184.0157126,0.75,0.8
Ludhiana,2011,30.94513,9,0.68,1.272727273,19869.77651,138.0117845,483.7987333,1,0,9300612.947,1,12,Ludhiana,13,2,9/1/2011,29.26,Ludhiana,18.69,67.990005,0.42999268,0.44000244,871.05,0.615220166,2011,26493.03535,184.0157126,0.75,0.8
Ludhiana,2011,45.51498946,10,0.61,1.272727273,21194.42828,147.2125701,967.5974666,54.58064516,6,9300612.947,1,12,Ludhiana,13,2,10/1/2011,27.51,Ludhiana,12.74,35.95999,-1.5400085,-1.2400055,955.6613,1.977179764,2011,26493.03535,184.0157126,0.8,0.8
Ludhiana,2011,54.65390571,11,0.68,1.272727273,26493.03535,184.0157126,967.5974666,19.93333333,6,9300612.947,1,12,Ludhiana,13,2,11/1/2011,23.72,Ludhiana,8.56,32.839996,-2.5099945,-1.9900055,716.0625,3.203153802,2011,26493.03535,184.0157126,1,0.8
Ludhiana,2011,51.01534132,12,0.74,1.272727273,26493.03535,184.0157126,967.5974666,1.225806452,6,11625766.18,1,12,Ludhiana,13,2,12/1/2011,15.8,Ludhiana,2.64,36.420013,-4.180008,-1.9600067,545.4839,4.616718872,2011,26493.03535,184.0157126,1,0.8
Ludhiana1_1,2001,67.74553134,1,0.74,1.272727273,9607.253735,35.68278849,67.6261851,0.903225806,6,4318258.71,1,12,Ludhiana,13,2,1/1/2001,17.01,Ludhiana1_1,3.89,29.709991,-2.630005,-1.2599945,606.0645,2.916249722,2001,9607.253735,35.68278849,1,0.8
Ludhiana1_1,2001,21.79704434,2,0.66,1.272727273,8646.528362,32.11450964,67.6261851,4.107142857,6,3886432.839,1,12,Ludhiana,13,2,2/1/2001,20.14,Ludhiana1_1,5.49,22.119995,-2.119995,-0.7200012,823.9018,2.238923967,2001,9607.253735,35.68278849,0.9,0.8
Ludhiana1_1,2001,24.72624913,3,0.62,1.272727273,8646.528362,32.11450964,67.6261851,6.566666667,6,3454606.968,1,12,Ludhiana,13,2,3/1/2001,25.72998,Ludhiana1_1,10.16998,20.320007,-1.6800079,-0.47000122,1204.6492,1.744513597,2001,9607.253735,35.68278849,0.9,0.8
Ludhiana1_1,2001,27.05024631,4,0.44,1.181818182,8166.165675,30.33037022,67.6261851,11.56666667,6,3454606.968,1,12,Ludhiana,13,2,4/1/2001,30.62,Ludhiana1_1,15.06,25.119995,-1.8500061,-0.4600067,1370.0042,1.906339092,2001,9607.253735,35.68278849,0.85,0.8
Ludhiana1_1,2001,55.38498888,5,0.39,1.090909091,8166.165675,30.33037022,67.6261851,135.1612903,6,3454606.968,1,12,Ludhiana,13,2,5/1/2001,35.63,Ludhiana1_1,19.97998,33.26001,-1.3099976,-0.58000183,1714.7782,1.432653425,2001,9607.253735,35.68278849,0.85,0.8
Ludhiana1_1,2001,43.19665233,6,0.49,1.181818182,8166.165675,30.33037022,67.6261851,1.2,0,3454606.968,1,12,Ludhiana,13,2,6/1/2001,34.31,Ludhiana1_1,21.39,47.699997,-1.4900055,0.009994507,1613.9292,1.49003902,2001,9607.253735,35.68278849,0.85,0.8
Ludhiana1_1,2001,25.31206221,7,0.71,1.272727273,7205.440301,26.76209137,33.81309255,0.689655172,0,3454606.968,1,12,Ludhiana,13,2,7/1/2001,31.46,Ludhiana1_1,22.09,68.42999,0.7599945,1.5299988,1365.371,1.708358267,2001,9607.253735,35.68278849,0.75,0.8
Ludhiana1_1,2001,39.39405164,8,0.76,1.272727273,7205.440301,26.76209137,33.81309255,1.322580645,0,3454606.968,1,12,Ludhiana,13,2,8/1/2001,31.91998,Ludhiana1_1,20.66,58.630005,0.25,0.7599945,1318.1049,0.800057273,2001,9607.253735,35.68278849,0.75,0.8
Ludhiana1_1,2001,37.48684026,9,0.68,1.272727273,7205.440301,26.76209137,33.81309255,8.5,0,3454606.968,1,12,Ludhiana,13,2,9/1/2001,30.51,Ludhiana1_1,17.88,39.170013,-1.7700043,-1.3200073,1207.3959,2.208015963,2001,9607.253735,35.68278849,0.75,0.8
Ludhiana1_1,2001,40.23380054,10,0.61,1.272727273,7685.802988,28.54623079,67.6261851,43.16129032,6,3454606.968,1,12,Ludhiana,13,2,10/1/2001,29.31,Ludhiana1_1,12.55,23.980011,-2.6900024,-1.4700012,1018.1008,3.06545534,2001,9607.253735,35.68278849,0.8,0.8
Ludhiana1_1,2001,31.45171341,11,0.68,1.272727273,9607.253735,35.68278849,67.6261851,3.6,6,3454606.968,1,12,Ludhiana,13,2,11/1/2001,23.27002,Ludhiana1_1,6.74,28.160004,-3.0599976,-1.5200043,727.7083,3.41672334,2001,9607.253735,35.68278849,1,0.8
Ludhiana1_1,2001,47.10541873,12,0.74,1.272727273,9607.253735,35.68278849,67.6261851,1.548387097,6,4318258.71,1,12,Ludhiana,13,2,12/1/2001,19,Ludhiana1_1,5.3,34.299988,-2.4900055,-1.3200073,514.25806,2.818252413,2001,9607.253735,35.68278849,1,0.8
Ludhiana1_1,2011,54.09607139,1,0.74,1.272727273,21703.95747,127.8092606,827.1737826,0.35483871,6,9300612.947,1,12,Ludhiana,13,2,1/1/2011,15.7,Ludhiana1_1,3.36,32.48001,-2.5700073,-2.0299988,506.84677,3.275031702,2011,21703.95747,127.8092606,1,0.8
Ludhiana1_1,2011,32.51700681,2,0.66,1.272727273,19533.56172,115.0283345,827.1737826,0.392857143,6,8370551.652,1,12,Ludhiana,13,2,2/1/2011,18.19,Ludhiana1_1,6.53,37.559998,-2.7299957,-0.66000366,657.53125,2.808644042,2011,21703.95747,127.8092606,0.9,0.8
Ludhiana1_1,2011,33.3117523,3,0.62,1.272727273,19533.56172,115.0283345,827.1737826,2.233333333,6,7440490.358,1,12,Ludhiana,13,2,3/1/2011,26.03,Ludhiana1_1,11,23.279999,-1.9700012,-1.8099976,998.2137,2.675256257,2011,21703.95747,127.8092606,0.9,0.8
Ludhiana1_1,2011,31.54285715,4,0.44,1.181818182,18448.36385,108.6378715,827.1737826,5.533333333,6,7440490.358,1,12,Ludhiana,13,2,4/1/2011,29.39,Ludhiana1_1,14.75,24.040009,-1.6699982,-0.7799988,1430,1.843174467,2011,21703.95747,127.8092606,0.85,0.8
Ludhiana1_1,2011,46.08022519,5,0.39,1.090909091,18448.36385,108.6378715,827.1737826,112.6129032,6,7440490.358,1,12,Ludhiana,13,2,5/1/2011,35.82,Ludhiana1_1,20.47,27.690002,-2.7700043,-1.6000061,1818.8549,3.198897207,2011,21703.95747,127.8092606,0.85,0.8
Ludhiana1_1,2011,47.02688861,6,0.49,1.181818182,18448.36385,108.6378715,827.1737826,3.730769231,0,7440490.358,1,12,Ludhiana,13,2,6/1/2011,37.03998,Ludhiana1_1,22.37,30.720001,-2.5700073,-1.5700073,1814.0209,3.0116209,2011,21703.95747,127.8092606,0.85,0.8
Ludhiana1_1,2011,55.88747987,7,0.71,1.272727273,16277.9681,95.85694545,413.5868913,0.6,0,7440490.358,1,12,Ludhiana,13,2,7/1/2011,34.31,Ludhiana1_1,22.52002,60.069992,1.1100006,0.7299957,1588.2661,1.328531164,2011,21703.95747,127.8092606,0.75,0.8
Ludhiana1_1,2011,32.70992132,8,0.76,1.272727273,16277.9681,95.85694545,413.5868913,0.741935484,0,7440490.358,1,12,Ludhiana,13,2,8/1/2011,32.12,Ludhiana1_1,21.91,69.979996,1.1799927,1,1245.3307,1.546732935,2011,21703.95747,127.8092606,0.75,0.8
Ludhiana1_1,2011,19.99243877,9,0.68,1.272727273,16277.9681,95.85694545,413.5868913,1,0,7440490.358,1,12,Ludhiana,13,2,9/1/2011,29.26,Ludhiana1_1,18.69,67.990005,0.42999268,0.44000244,871.05,0.615220166,2011,21703.95747,127.8092606,0.75,0.8
Ludhiana1_1,2011,43.25292049,10,0.61,1.272727273,17363.16598,102.2474085,827.1737826,54.58064516,6,7440490.358,1,12,Ludhiana,13,2,10/1/2011,27.51,Ludhiana1_1,12.74,35.95999,-1.5400085,-1.2400055,955.6613,1.977179764,2011,21703.95747,127.8092606,0.8,0.8
Ludhiana1_1,2011,53.23743843,11,0.68,1.272727273,21703.95747,127.8092606,827.1737826,19.93333333,6,7440490.358,1,12,Ludhiana,13,2,11/1/2011,23.72,Ludhiana1_1,8.56,32.839996,-2.5099945,-1.9900055,716.0625,3.203153802,2011,21703.95747,127.8092606,1,0.8
Ludhiana1_1,2011,53.25095004,12,0.74,1.272727273,21703.95747,127.8092606,827.1737826,1.225806452,6,9300612.947,1,12,Ludhiana,13,2,12/1/2011,15.8,Ludhiana1_1,2.64,36.420013,-4.180008,-1.9600067,545.4839,4.616718872,2011,21703.95747,127.8092606,1,0.8
Ludhiana1_4,2001,46.50696693,1,0.74,1.272727273,11144.70449,41.95833329,86.55924139,0.903225806,6,7017170.403,1,12,Ludhiana,13,2,1/1/2001,9.28998,Ludhiana1_4,-3.32,29.709991,-3.3200073,-0.16999817,598.30646,3.324356757,2001,11144.70449,41.95833329,1,0.8
Ludhiana1_4,2001,23.19099227,2,0.66,1.272727273,10030.23404,37.76249996,86.55924139,4.107142857,6,6315453.363,1,12,Ludhiana,13,2,2/1/2001,11.56,Ludhiana1_4,-2.11,22.119995,-2.4199982,0.36999512,801.5804,2.448119212,2001,11144.70449,41.95833329,0.9,0.8
Ludhiana1_4,2001,27.6836031,3,0.62,1.272727273,10030.23404,37.76249996,86.55924139,6.566666667,6,5613736.323,1,12,Ludhiana,13,2,3/1/2001,15.38,Ludhiana1_4,3.27002,20.320007,-2.130005,-0.29000854,1167.508,2.149657241,2001,11144.70449,41.95833329,0.9,0.8
Ludhiana1_4,2001,20.83540013,4,0.44,1.181818182,9472.998817,35.6645833,86.55924139,11.56666667,6,5613736.323,1,12,Ludhiana,13,2,4/1/2001,20.13,Ludhiana1_4,7.43,25.119995,-2.350006,-0.30999756,1322.4667,2.370364252,2001,11144.70449,41.95833329,0.85,0.8
Ludhiana1_4,2001,30.2076028,5,0.39,1.090909091,9472.998817,35.6645833,86.55924139,135.1612903,6,5613736.323,1,12,Ludhiana,13,2,5/1/2001,25.18,Ludhiana1_4,9.46,33.26001,-2.369995,-0.6499939,1587.3146,2.457512639,2001,11144.70449,41.95833329,0.85,0.8
Ludhiana1_4,2001,31.48184687,6,0.49,1.181818182,9472.998817,35.6645833,86.55924139,1.2,0,5613736.323,1,12,Ludhiana,13,2,6/1/2001,24.91,Ludhiana1_4,13.7,47.699997,-1.8699951,-0.58000183,1279.8541,1.95787737,2001,11144.70449,41.95833329,0.85,0.8
Ludhiana1_4,2001,32.31087263,7,0.71,1.272727273,8358.528368,31.46874997,43.2796207,0.689655172,0,5613736.323,1,12,Ludhiana,13,2,7/1/2001,24.08002,Ludhiana1_4,15.97,68.42999,2.630005,0.83000183,947.63306,2.757866809,2001,11144.70449,41.95833329,0.75,0.8
Ludhiana1_4,2001,41.51106126,8,0.76,1.272727273,8358.528368,31.46874997,43.2796207,1.322580645,0,5613736.323,1,12,Ludhiana,13,2,8/1/2001,23.45,Ludhiana1_4,14.65,58.630005,1.8899994,-0.02999878,1051.4678,1.890237461,2001,11144.70449,41.95833329,0.75,0.8
Ludhiana1_4,2001,36.3794511,9,0.68,1.272727273,8358.528368,31.46874997,43.2796207,8.5,0,5613736.323,1,12,Ludhiana,13,2,9/1/2001,22.47998,Ludhiana1_4,11.59998,39.170013,-0.4900055,-1.25,1025.8625,1.342611407,2001,11144.70449,41.95833329,0.75,0.8
Ludhiana1_4,2001,36.27699672,10,0.61,1.272727273,8915.763592,33.56666663,86.55924139,43.16129032,6,5613736.323,1,12,Ludhiana,13,2,10/1/2001,21.07,Ludhiana1_4,8.47998,23.980011,-2.100006,-1.3999939,1019.0242,2.523887501,2001,11144.70449,41.95833329,0.8,0.8
Ludhiana1_4,2001,27.06918715,11,0.68,1.272727273,11144.70449,41.95833329,86.55924139,3.6,6,5613736.323,1,12,Ludhiana,13,2,11/1/2001,15.07,Ludhiana1_4,2.64,28.160004,-3.8099976,-1,686.20416,3.939045787,2001,11144.70449,41.95833329,1,0.8
Ludhiana1_4,2001,43.92098026,12,0.74,1.272727273,11144.70449,41.95833329,86.55924139,1.548387097,6,7017170.403,1,12,Ludhiana,13,2,12/1/2001,11.46,Ludhiana1_4,-0.16998,34.299988,-2.9799957,-0.5700073,499.5121,3.034020879,2001,11144.70449,41.95833329,1,0.8
Ludhiana1_4,2011,58.88575367,1,0.74,1.272727273,25177.24617,150.2871211,1058.754608,0.35483871,6,15113496.04,1,12,Ludhiana,13,2,1/1/2011,8.18,Ludhiana1_4,-3.69,32.48001,-2.600006,-0.58999634,477.09274,2.666107065,2011,25177.24617,150.2871211,1,0.8
Ludhiana1_4,2011,35.55412717,2,0.66,1.272727273,22659.52155,135.258409,1058.754608,0.392857143,6,13602146.43,1,12,Ludhiana,13,2,2/1/2011,10.28,Ludhiana1_4,0.19,37.559998,-2.5599976,1,629.5357,2.748379106,2011,25177.24617,150.2871211,0.9,0.8
Ludhiana1_4,2011,33.67712879,3,0.62,1.272727273,22659.52155,135.258409,1058.754608,2.233333333,6,12090796.83,1,12,Ludhiana,13,2,3/1/2011,16.4,Ludhiana1_4,2.87,23.279999,-2.149994,-0.6499939,914.5242,2.246100236,2011,25177.24617,150.2871211,0.9,0.8
Ludhiana1_4,2011,33.45587614,4,0.44,1.181818182,21400.65924,127.7440529,1058.754608,5.533333333,6,12090796.83,1,12,Ludhiana,13,2,4/1/2011,18.75,Ludhiana1_4,6.3,24.040009,-2.380005,0.13000488,1300.0209,2.383553035,2011,25177.24617,150.2871211,0.85,0.8
Ludhiana1_4,2011,40,5,0.39,1.090909091,21400.65924,127.7440529,1058.754608,112.6129032,6,12090796.83,1,12,Ludhiana,13,2,5/1/2011,24.88,Ludhiana1_4,11.55,27.690002,-3.4900055,-2.0899963,1643.9032,4.067950703,2011,25177.24617,150.2871211,0.85,0.8
Ludhiana1_4,2011,57.41925219,6,0.49,1.181818182,21400.65924,127.7440529,1058.754608,3.730769231,0,12090796.83,1,12,Ludhiana,13,2,6/1/2011,26.87,Ludhiana1_4,13.78,30.720001,-3.2400055,-2.4900055,1566.1041,4.086289641,2011,25177.24617,150.2871211,0.85,0.8
Ludhiana1_4,2011,62.50000001,7,0.71,1.272727273,18882.93463,112.7153408,529.3773042,0.6,0,12090796.83,1,12,Ludhiana,13,2,7/1/2011,25.94,Ludhiana1_4,16.07,60.069992,2.7099915,0.6100006,1383.6613,2.777796728,2011,25177.24617,150.2871211,0.75,0.8
Ludhiana1_4,2011,33.03087615,8,0.76,1.272727273,18882.93463,112.7153408,529.3773042,0.741935484,0,12090796.83,1,12,Ludhiana,13,2,8/1/2011,24.76,Ludhiana1_4,15.61,69.979996,2.600006,1.0099945,928.8387,2.789286663,2011,25177.24617,150.2871211,0.75,0.8
Ludhiana1_4,2011,27.67025621,9,0.68,1.272727273,18882.93463,112.7153408,529.3773042,1,0,12090796.83,1,12,Ludhiana,13,2,9/1/2011,21.95,Ludhiana1_4,13.19,67.990005,1.6399994,0.22999573,643.70416,1.656048329,2011,25177.24617,150.2871211,0.75,0.8
Ludhiana1_4,2011,43.05362422,10,0.61,1.272727273,20141.79694,120.2296969,1058.754608,54.58064516,6,12090796.83,1,12,Ludhiana,13,2,10/1/2011,19.08002,Ludhiana1_4,7.57,35.95999,-1.4100037,-1.1100006,859.3266,1.79449485,2011,25177.24617,150.2871211,0.8,0.8
Ludhiana1_4,2011,53.40126673,11,0.68,1.272727273,25177.24617,150.2871211,1058.754608,19.93333333,6,12090796.83,1,12,Ludhiana,13,2,11/1/2011,16.03,Ludhiana1_4,3.09998,32.839996,-2.4700012,-1.3500061,662.62915,2.814857438,2011,25177.24617,150.2871211,1,0.8
Ludhiana1_4,2011,49.9270936,12,0.74,1.272727273,25177.24617,150.2871211,1058.754608,1.225806452,6,15113496.04,1,12,Ludhiana,13,2,12/1/2011,8.96,Ludhiana1_4,-3,36.420013,-4.0200043,-0.5099945,544.22986,4.052225186,2011,25177.24617,150.2871211,1,0.8
